,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
731,ONEM,17.209999084472656,17.21431324867098,0.025067777035599773,17.34000015258789,0.7553810286516807,17.010000228881836,-1.1621084615353925,5,True,17.200000762939453,17.350000381469727,17.149999618530273,17.34000015258789,17.25,17.405000686645508,17.200000762939453,17.399999618530273,17.024999618530273,17.170000076293945,16.93000030517578,17.049999237060547,17.049999237060547,17.204999923706055,17.010000228881836,17.09000015258789,17.049999237060547,17.15999984741211,16.9950008392334,17.15999984741211,17.15999984741211,17.264999389648438,17.010000228881836,17.010000228881836,17.079999923706055,17.18000030517578,17.049999237060547,17.1299991607666,17.059999465942383,17.1200008392334,17.030000686645508,17.06999969482422,17.06999969482422,17.200000762939453,17.049999237060547,17.200000762939453,17.1200008392334,17.235000610351562,17.049999237060547,17.079999923706055
