,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
363,EPAM,451.55999755859375,452.2779193833204,0.1589870291009381,447.739990234375,-0.8459578671432408,446.4800109863281,-1.124985959724312,1,True,448.4800109863281,451.5299987792969,443.2200012207031,447.739990234375,450.5,450.6600036621094,445.92999267578125,446.4800109863281,440.8999938964844,451.9700012207031,436.42999267578125,451.239990234375,453.67999267578125,474.3699951171875,452.6600036621094,472.260009765625,476.0799865722656,480.8699951171875,471.4800109863281,477.2200012207031,480.0,485.9100036621094,477.45001220703125,484.4200134277344,485.0,486.20001220703125,477.57000732421875,479.2699890136719,481.75,481.9700012207031,475.79998779296875,477.8399963378906,475.5299987792969,480.1000061035156,469.0199890136719,471.8299865722656,473.95001220703125,482.3800048828125,472.3999938964844,477.6000061035156
