,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
4,AAWW,99.91999816894531,101.40828937821063,1.489482822796789,99.9000015258789,-0.020012653555693434,99.69999694824219,-0.22017736662799536,2,True,100.0,100.33000183105469,99.83000183105469,99.9000015258789,99.91999816894531,100.08000183105469,99.80000305175781,99.87000274658203,99.87000274658203,99.97000122070312,99.63999938964844,99.69999694824219,99.81999969482422,100.06999969482422,99.5199966430664,99.80999755859375,99.97000122070312,100.18000030517578,99.75,99.91999816894531,99.91000366210938,99.9800033569336,99.75,99.79000091552734,99.87999725341797,100.0999984741211,99.72000122070312,99.95999908447266,99.87000274658203,100.06999969482422,99.75,99.94999694824219,99.9000015258789,100.04000091552734,99.88999938964844,99.93000030517578,99.93000030517578,99.9800033569336,99.83999633789062,99.93000030517578
539,IRBT,59.15999984741211,59.46599005508912,0.5172248283742995,59.04999923706055,-0.18593747571886504,58.650001525878906,-0.8620661305757467,2,True,59.25,59.34000015258789,59.040000915527344,59.04999923706055,59.20000076293945,59.279998779296875,58.650001525878906,58.83000183105469,58.709999084472656,58.970001220703125,58.599998474121094,58.650001525878906,58.88999938964844,59.099998474121094,58.72999954223633,59.029998779296875,59.02000045776367,59.119998931884766,58.7599983215332,58.880001068115234,58.849998474121094,59.0,58.720001220703125,59.0,58.939998626708984,59.04999923706055,58.709999084472656,59.029998779296875,58.849998474121094,59.0099983215332,58.18000030517578,58.86000061035156,58.720001220703125,59.04999923706055,58.720001220703125,58.79999923706055,58.72999954223633,58.970001220703125,58.650001525878906,58.90999984741211
