,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
69,ANY,1.0299999713897705,1.0219750452525467,-0.7791190640904391,1.0499999523162842,1.9417457749564655,1.059999942779541,2.9126186624346984,1,True,1.0399999618530273,1.059999942779541,0.9900000095367432,1.0499999523162842,1.090000033378601,1.100000023841858,1.0199999809265137,1.059999942779541,1.059999942779541,1.090000033378601,0.9909999966621399,0.996999979019165,0.9940000176429749,1.0800000429153442,0.9929999709129333,1.059999942779541,1.0199999809265137,1.0449999570846558,1.0,1.0299999713897705,1.0499999523162842,1.0700000524520874,1.0,1.0199999809265137,1.0199999809265137,1.0399999618530273,0.9980000257492065,1.0299999713897705,1.0199999809265137,1.0800000429153442,1.0,1.0199999809265137,1.0299999713897705,1.0299999713897705,0.9599999785423279,0.9629999995231628,0.9480000138282776,0.9610000252723694,0.8809999823570251,0.8999999761581421
64,AMRS,2.2699999809265137,2.346230439194449,3.3581699959671973,2.6700000762939453,17.621149723718027,2.6700000762939453,17.621149723718027,0,True,2.2899999618530273,2.700000047683716,2.2899999618530273,2.6700000762939453,2.7200000286102295,2.7200000286102295,2.5199999809265137,2.549999952316284,2.569999933242798,2.6500000953674316,2.3499999046325684,2.359999895095825,2.3399999141693115,2.5799999237060547,2.3299999237060547,2.5,2.4200000762939453,2.430000066757202,2.259999990463257,2.380000114440918,2.450000047683716,2.4800000190734863,2.2899999618530273,2.319999933242798,2.259999990463257,2.450000047683716,2.25,2.4200000762939453,2.390000104904175,2.509999990463257,2.369999885559082,2.430000066757202,2.359999895095825,2.369999885559082,2.1500000953674316,2.1500000953674316,2.130000114440918,2.130000114440918,2.0,2.049999952316284
41,AG,8.3100004196167,8.29318471307091,-0.20235506253516986,8.390000343322754,0.9626945808234353,9.09000015258789,9.386277901140817,3,True,8.489999771118164,8.5600004196167,8.300000190734863,8.390000343322754,8.350000381469727,8.510000228881836,7.900000095367432,7.96999979019165,8.109999656677246,8.460000038146973,8.09000015258789,8.229999542236328,8.380000114440918,9.170000076293945,8.380000114440918,9.09000015258789,8.960000038146973,9.069999694824219,8.760000228881836,8.850000381469727,9.149999618530273,9.279999732971191,8.670000076293945,8.760000228881836,8.670000076293945,8.829999923706055,8.550000190734863,8.760000228881836,8.6899995803833,8.899999618530273,8.5600004196167,8.779999732971191,8.729999542236328,8.729999542236328,8.34000015258789,8.359999656677246,8.100000381469727,8.949999809265137,8.029999732971191,8.90999984741211
173,BROS,35.720001220703125,36.19294253151596,1.3240237812162212,37.36000061035156,4.591263531922564,41.709999084472656,16.769310355727985,4,True,35.75,39.9900016784668,35.75,37.36000061035156,37.5,38.736000061035156,36.36000061035156,37.54999923706055,37.470001220703125,39.939998626708984,36.02299880981445,39.849998474121094,39.4900016784668,42.42900085449219,39.196998596191406,39.97999954223633,39.65999984741211,41.959999084472656,38.349998474121094,41.709999084472656,42.380001068115234,43.4900016784668,41.310001373291016,41.70000076293945,41.20000076293945,42.65999984741211,40.060001373291016,40.2599983215332,38.33000183105469,39.64699935913086,37.119998931884766,39.25,38.31999969482422,40.59000015258789,37.611000061035156,39.15999984741211,37.70000076293945,37.95000076293945,34.130001068115234,34.400001525878906
158,BLNK,15.220000267028809,16.36436099348487,7.518795705510585,16.790000915527344,10.315378587079518,17.510000228881836,15.045991601024278,7,True,15.5,16.8700008392334,15.399999618530273,16.790000915527344,16.979999542236328,17.100000381469727,15.920000076293945,15.930000305175781,15.979999542236328,16.479999542236328,15.369999885559082,15.510000228881836,15.529999732971191,16.3700008392334,15.5,16.010000228881836,15.550000190734863,16.174999237060547,15.399999618530273,15.8100004196167,16.040000915527344,16.511999130249023,15.779999732971191,16.309999465942383,15.880000114440918,16.770000457763672,15.840999603271484,16.739999771118164,16.780000686645508,18.06999969482422,16.780000686645508,17.510000228881836,17.649999618530273,18.44700050354004,17.100000381469727,17.389999389648438,16.641000747680664,17.149999618530273,15.604999542236328,15.829999923706055
247,CMPR,44.119998931884766,44.2445113915574,0.28221319738667566,45.81999969482422,3.8531296557010832,45.81999969482422,3.8531296557010832,0,True,44.58000183105469,46.13999938964844,44.58000183105469,45.81999969482422,45.22999954223633,45.90999984741211,43.119998931884766,43.58000183105469,43.61000061035156,44.220001220703125,42.43000030517578,42.630001068115234,42.540000915527344,43.88999938964844,42.25,43.5,42.779998779296875,43.25,42.099998474121094,42.72999954223633,43.540000915527344,43.79999923706055,41.75,42.56999969482422,42.099998474121094,43.189998626708984,41.959999084472656,42.560001373291016,42.119998931884766,42.709999084472656,41.63999938964844,41.720001220703125,41.220001220703125,41.86000061035156,40.56999969482422,40.79999923706055,40.13999938964844,40.439998626708984,38.58000183105469,38.709999084472656
350,EGBN,49.41999816894531,49.3704298168398,-0.10030019008915715,49.79999923706055,0.7689216555941125,49.79999923706055,0.7689216555941125,0,True,49.5,49.88999938964844,49.25,49.79999923706055,49.540000915527344,49.900001525878906,48.93000030517578,49.560001373291016,49.599998474121094,49.599998474121094,48.2599983215332,48.400001525878906,48.56999969482422,49.0,47.970001220703125,48.849998474121094,48.689998626708984,48.79999923706055,47.47999954223633,48.0099983215332,48.400001525878906,48.63999938964844,48.040000915527344,48.25,48.060001373291016,48.90999984741211,47.34000015258789,48.849998474121094,48.58000183105469,49.16999816894531,48.150001525878906,48.4900016784668,48.56999969482422,48.56999969482422,47.27000045776367,47.369998931884766,46.66999816894531,47.560001373291016,45.970001220703125,46.38999938964844
390,FARO,30.829999923706055,31.441383175765335,1.983078993098442,32.33000183105469,4.865397051769822,33.349998474121094,8.173851951512141,3,True,31.239999771118164,32.369998931884766,31.100000381469727,32.33000183105469,32.189998626708984,32.79999923706055,31.59000015258789,32.220001220703125,32.209999084472656,33.27000045776367,31.299999237060547,31.350000381469727,31.299999237060547,33.400001525878906,31.299999237060547,33.349998474121094,32.810001373291016,32.849998474121094,31.709999084472656,31.81999969482422,32.27000045776367,32.529998779296875,31.360000610351562,31.719999313354492,31.43000030517578,32.5099983215332,31.09000015258789,32.43000030517578,32.15999984741211,33.16999816894531,31.959999084472656,32.20000076293945,32.02000045776367,32.15999984741211,31.219999313354492,31.270000457763672,30.719999313354492,31.0,30.309999465942383,30.329999923706055
388,F,13.119999885559082,13.153705798205065,0.2569048242377029,13.630000114440918,3.887196900383992,13.890000343322754,5.868905979269068,3,True,13.260000228881836,13.630000114440918,13.239999771118164,13.630000114440918,13.680000305175781,13.819999694824219,13.350000381469727,13.680000305175781,13.880000114440918,13.970000267028809,13.399999618530273,13.550000190734863,13.640000343322754,13.960000038146973,13.600000381469727,13.890000343322754,13.630000114440918,13.779999732971191,13.359999656677246,13.5,13.739999771118164,13.739999771118164,13.380000114440918,13.460000038146973,13.260000228881836,13.770000457763672,13.1899995803833,13.739999771118164,13.630000114440918,13.850000381469727,13.4399995803833,13.529999732971191,13.510000228881836,13.59000015258789,13.279999732971191,13.279999732971191,13.0,13.210000038146973,12.630000114440918,12.75
550,ISEE,10.84000015258789,11.59740850185139,6.987161795220826,11.0,1.4760133317333188,11.25,3.7822863619999856,7,True,10.859999656677246,11.069999694824219,10.600000381469727,11.0,10.880000114440918,11.019000053405762,10.319999694824219,10.4399995803833,10.520000457763672,10.779999732971191,10.045000076293945,10.329999923706055,10.260000228881836,10.59000015258789,10.119999885559082,10.4399995803833,10.399999618530273,10.789999961853027,10.300000190734863,10.760000228881836,10.9399995803833,10.994999885559082,10.199999809265137,10.34000015258789,10.220000267028809,11.005000114440918,10.220000267028809,10.979999542236328,11.010000228881836,11.539999961853027,10.949999809265137,11.25,11.270000457763672,11.350000381469727,10.579999923706055,10.619999885559082,10.319999694824219,10.449999809265137,9.835000038146973,9.869999885559082
