,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
956,TD,75.31999969482422,75.69329957307097,0.49561853393422584,74.43000030517578,-1.181624260826432,73.69999694824219,-2.15082680980594,7,True,75.45999908447266,75.45999908447266,74.19999694824219,74.43000030517578,75.16000366210938,75.2699966430664,73.97000122070312,74.0199966430664,74.52999877929688,75.30999755859375,74.52999877929688,75.04000091552734,75.37000274658203,75.62000274658203,74.9800033569336,75.48999786376953,74.83000183105469,75.30000305175781,74.72000122070312,75.05000305175781,75.27999877929688,75.44999694824219,74.80999755859375,74.94999694824219,74.66000366210938,74.77999877929688,73.88999938964844,74.11000061035156,73.87999725341797,74.72000122070312,73.58000183105469,73.69999694824219,73.7300033569336,74.37999725341797,73.37999725341797,74.16000366210938,74.77999877929688,75.68000030517578,74.52999877929688,74.76000213623047
