,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
4,AAWW,99.80999755859375,100.16657973672537,0.3572609827209823,99.91999816894531,0.11021001206516043,99.69999694824219,-0.11021001206516043,3,True,99.87000274658203,100.01000213623047,99.83000183105469,99.91999816894531,100.0,100.33000183105469,99.83000183105469,99.9000015258789,99.91999816894531,100.08000183105469,99.80000305175781,99.87000274658203,99.87000274658203,99.97000122070312,99.63999938964844,99.69999694824219,99.81999969482422,100.06999969482422,99.5199966430664,99.80999755859375,99.97000122070312,100.18000030517578,99.75,99.91999816894531,99.91000366210938,99.9800033569336,99.75,99.79000091552734,99.87999725341797,100.0999984741211,99.72000122070312,99.95999908447266,99.87000274658203,100.06999969482422,99.75,99.94999694824219,99.9000015258789,100.04000091552734,99.88999938964844,99.93000030517578
