,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
25,ADN,10.199999809265137,10.199852545986888,-0.0014437576568953536,10.1899995803833,-0.09804146145916848,10.1899995803833,-0.09804146145916848,0,True,10.210000038146973,10.210000038146973,10.182000160217285,10.1899995803833,10.1899995803833,10.194999694824219,10.1899995803833,10.194999694824219,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.170000076293945,10.199999809265137,10.170000076293945,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.220000267028809,10.220000267028809,10.180000305175781,10.199999809265137,10.1899995803833,10.220000267028809,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833
