,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
28,ADRE,39.290000915527344,39.191432004058264,-0.25087530967738814,39.47999954223633,0.4835801025239916,42.38999938964844,7.890044290877018,7,True,40.18000030517578,40.439998626708984,39.41999816894531,39.47999954223633,39.849998474121094,40.66999816894531,39.470001220703125,40.66999816894531,40.04999923706055,40.52000045776367,39.720001220703125,40.209999084472656,40.13999938964844,40.27000045776367,39.5,39.70000076293945,39.529998779296875,40.2599983215332,38.91999816894531,40.2599983215332,40.91999816894531,41.400001525878906,40.81999969482422,41.400001525878906,41.15999984741211,41.84000015258789,41.08000183105469,41.619998931884766,42.150001525878906,42.40999984741211,42.0,42.38999938964844,42.45000076293945,42.72999954223633,42.36000061035156,42.38999938964844,41.470001220703125,41.56999969482422,40.84000015258789,41.18000030517578
35,AEMD,60.0,60.1671073655728,0.27851227595466316,52.5,-12.5,60.0,0.0,1,False,60.0,60.0,45.0,52.5,52.5,60.0,52.5,60.0,67.5,67.5,52.5,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,52.5,60.0,60.0,60.0,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,52.5,60.0,60.0,52.5,60.0
33,AEIS,9.039999961853027,9.167795965854888,1.413672616605452,9.050000190734863,0.11062200137206728,10.390000343322754,14.933632601398841,5,True,9.34000015258789,9.489999771118164,8.949999809265137,9.050000190734863,9.109999656677246,9.850000381469727,9.010000228881836,9.829999923706055,9.800000190734863,9.90999984741211,9.420000076293945,9.59000015258789,9.649999618530273,9.670000076293945,9.380000114440918,9.40999984741211,9.359999656677246,9.829999923706055,9.25,9.8100004196167,9.9399995803833,10.399999618530273,9.789999961853027,10.390000343322754,10.3100004196167,10.460000038146973,10.09000015258789,10.359999656677246,10.430000305175781,10.449999809265137,9.90999984741211,10.0,10.050000190734863,10.170000076293945,9.529999732971191,9.569999694824219,9.369999885559082,9.460000038146973,9.149999618530273,9.239999771118164
108,AVXL,8.399999618530273,8.643391934265656,2.8975276998639687,7.599999904632568,-9.523806550335047,7.920000076293945,-5.714280524221172,9,False,8.399999618530273,8.399999618530273,7.239999771118164,7.599999904632568,7.599999904632568,7.800000190734863,7.599999904632568,7.639999866485596,7.599999904632568,7.639999866485596,7.28000020980835,7.28000020980835,7.28000020980835,7.28000020980835,7.239999771118164,7.239999771118164,7.28000020980835,7.360000133514404,7.28000020980835,7.360000133514404,7.28000020980835,7.28000020980835,7.0,7.0,7.0,7.360000133514404,7.0,7.079999923706055,7.119999885559082,7.199999809265137,7.119999885559082,7.119999885559082,7.0,7.519999980926514,6.599999904632568,7.400000095367432,7.360000133514404,7.960000038146973,7.199999809265137,7.920000076293945
60,AMGN,51.97999954223633,52.41980920088933,0.8461132407198946,52.310001373291016,0.6348630895745673,55.400001525878906,6.5794575101210935,7,True,52.41999816894531,53.0,52.20000076293945,52.310001373291016,52.36000061035156,53.619998931884766,52.220001220703125,53.619998931884766,53.31999969482422,54.290000915527344,53.15999984741211,54.25,54.439998626708984,54.59000015258789,52.970001220703125,53.459999084472656,53.189998626708984,54.310001373291016,52.650001525878906,54.08000183105469,54.31999969482422,55.13999938964844,54.040000915527344,54.790000915527344,54.7400016784668,55.529998779296875,54.400001525878906,55.2400016784668,55.31999969482422,55.61000061035156,55.08000183105469,55.400001525878906,55.83000183105469,55.83000183105469,54.88999938964844,55.02000045776367,54.41999816894531,55.20000076293945,54.06999969482422,54.099998474121094
131,BBY,24.059999465942383,24.0996027115045,0.16460202178381525,23.950000762939453,-0.4571849769100618,25.59000015258789,6.3591052394297325,7,True,24.459999084472656,24.6299991607666,23.729999542236328,23.950000762939453,24.049999237060547,24.68000030517578,23.809999465942383,24.3799991607666,24.469999313354492,25.1299991607666,24.299999237060547,25.049999237060547,25.059999465942383,25.260000228881836,24.059999465942383,24.139999389648438,24.0,24.979999542236328,23.780000686645508,24.790000915527344,25.059999465942383,25.5,24.889999389648438,25.43000030517578,25.25,25.5,24.989999771118164,25.229999542236328,25.350000381469727,25.920000076293945,25.270000457763672,25.59000015258789,25.59000015258789,25.729999542236328,24.790000915527344,24.790000915527344,24.43000030517578,24.5,23.899999618530273,24.100000381469727
252,COF,41.29999923706055,41.28394848357523,-0.03886381060974996,41.130001068115234,-0.41161785008645874,46.04999923706055,11.501210866216164,7,True,42.380001068115234,42.709999084472656,40.81999969482422,41.130001068115234,41.5099983215332,42.79999923706055,40.83000183105469,42.79999923706055,42.7599983215332,44.68000030517578,42.47999954223633,43.779998779296875,44.5099983215332,45.560001373291016,43.130001068115234,43.380001068115234,43.09000015258789,44.540000915527344,42.34000015258789,44.22999954223633,44.95000076293945,45.38999938964844,44.70000076293945,45.38999938964844,45.029998779296875,45.84000015258789,44.38999938964844,45.369998931884766,45.529998779296875,46.459999084472656,45.400001525878906,46.04999923706055,45.900001525878906,46.279998779296875,45.25,45.29999923706055,43.939998626708984,44.040000915527344,41.900001525878906,42.279998779296875
260,CPE,53.5,54.44046877393273,1.7578855587527598,52.29999923706055,-2.24299208026066,58.79999923706055,9.906540630019714,5,True,55.5,55.900001525878906,51.0,52.29999923706055,52.900001525878906,56.0,51.5,55.599998474121094,55.29999923706055,56.599998474121094,54.29999923706055,56.29999923706055,57.099998474121094,57.599998474121094,54.099998474121094,54.20000076293945,53.70000076293945,56.79999923706055,52.70000076293945,56.400001525878906,57.400001525878906,59.20000076293945,56.599998474121094,58.79999923706055,58.0,59.29999923706055,56.900001525878906,58.400001525878906,59.099998474121094,60.400001525878906,57.0,57.5,57.29999923706055,58.29999923706055,55.70000076293945,55.900001525878906,54.5,55.099998474121094,52.5,53.20000076293945
451,GOGL,86.75,87.2226036193615,0.5447880338460958,91.69999694824219,5.706048355322406,99.55000305175781,14.755046745542147,2,True,89.6500015258789,92.69999694824219,88.94999694824219,91.69999694824219,92.69999694824219,98.4000015258789,91.6500015258789,98.4000015258789,98.0,99.80000305175781,95.6500015258789,99.55000305175781,100.0,100.6500015258789,96.80000305175781,97.25,96.05000305175781,97.5,94.25,96.19999694824219,94.9000015258789,97.0,90.8499984741211,95.3499984741211,94.05000305175781,95.69999694824219,90.75,91.80000305175781,92.05000305175781,93.1500015258789,89.1500015258789,89.69999694824219,89.5,92.1500015258789,87.9000015258789,88.5999984741211,87.5,89.19999694824219,85.05000305175781,85.30000305175781
567,KIRK,8.819999694824219,8.780222925150728,-0.4509837987503844,8.779999732971191,-0.45351432241545603,9.880000114440918,12.018145762961105,5,True,9.050000190734863,9.15999984741211,8.630000114440918,8.779999732971191,8.850000381469727,8.9399995803833,8.550000190734863,8.680000305175781,8.670000076293945,9.220000267028809,8.539999961853027,9.069999694824219,9.180000305175781,9.180000305175781,8.859999656677246,8.960000038146973,8.779999732971191,9.390000343322754,8.770000457763672,9.390000343322754,9.510000228881836,9.899999618530273,9.510000228881836,9.880000114440918,9.819999694824219,9.819999694824219,9.270000457763672,9.319999694824219,9.399999618530273,9.670000076293945,9.100000381469727,9.260000228881836,9.270000457763672,9.720000267028809,9.0,9.079999923706055,8.829999923706055,9.130000114440918,8.539999961853027,8.90999984741211
