,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
879,SFBS,36.13999938964844,36.143957314598154,0.010951646421020773,36.09000015258789,-0.13834874904527014,35.60499954223633,-1.4803537809835965,1,True,36.1150016784668,36.7400016784668,35.755001068115234,36.09000015258789,35.8849983215332,36.25,35.55500030517578,35.60499954223633,35.73500061035156,36.334999084472656,35.47999954223633,36.30500030517578,35.97999954223633,36.51499938964844,35.709999084472656,36.025001525878906,36.189998626708984,36.665000915527344,35.630001068115234,36.61000061035156,36.709999084472656,37.61000061035156,36.50699996948242,37.0,37.0,38.189998626708984,36.244998931884766,37.959999084472656,38.25,38.650001525878906,37.625,37.720001220703125,37.619998931884766,37.94300079345703,37.189998626708984,37.310001373291016,37.68000030517578,38.189998626708984,37.1349983215332,37.83000183105469
