,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
371,ESTC,150.33999633789062,150.15032175932717,-0.12616375095364066,147.82000732421875,-1.6761933451216633,138.83999633789062,-7.649328375766111,5,True,152.5,153.5,146.99000549316406,147.82000732421875,149.00999450683594,152.25999450683594,148.36000061035156,148.94000244140625,149.82000732421875,151.11000061035156,144.67999267578125,144.8699951171875,145.0,145.0,135.8699951171875,139.1999969482422,139.52999877929688,142.1999969482422,139.0500030517578,140.07000732421875,136.7100067138672,139.02000427246094,134.67999267578125,138.83999633789062,140.50999450683594,144.55999755859375,137.17999267578125,142.77000427246094,142.94000244140625,145.3000030517578,140.25,144.25,145.0,146.75999450683594,144.19000244140625,145.27999877929688,145.27999877929688,149.24000549316406,144.3800048828125,149.07000732421875
