,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
41,AG,8.390000343322754,8.365466921430743,-0.2924126446733254,7.96999979019165,-5.005965863462261,9.09000015258789,8.343263177840475,2,True,8.350000381469727,8.510000228881836,7.900000095367432,7.96999979019165,8.109999656677246,8.460000038146973,8.09000015258789,8.229999542236328,8.380000114440918,9.170000076293945,8.380000114440918,9.09000015258789,8.960000038146973,9.069999694824219,8.760000228881836,8.850000381469727,9.149999618530273,9.279999732971191,8.670000076293945,8.760000228881836,8.670000076293945,8.829999923706055,8.550000190734863,8.760000228881836,8.6899995803833,8.899999618530273,8.5600004196167,8.779999732971191,8.729999542236328,8.729999542236328,8.34000015258789,8.359999656677246,8.100000381469727,8.949999809265137,8.029999732971191,8.90999984741211,8.430000305175781,8.5,7.929999828338623,7.940000057220459
173,BROS,37.36000061035156,37.48938268026117,0.3463117446356746,37.54999923706055,0.5085616263516342,41.709999084472656,11.643464676271481,3,True,37.5,38.736000061035156,36.36000061035156,37.54999923706055,37.470001220703125,39.939998626708984,36.02299880981445,39.849998474121094,39.4900016784668,42.42900085449219,39.196998596191406,39.97999954223633,39.65999984741211,41.959999084472656,38.349998474121094,41.709999084472656,42.380001068115234,43.4900016784668,41.310001373291016,41.70000076293945,41.20000076293945,42.65999984741211,40.060001373291016,40.2599983215332,38.33000183105469,39.64699935913086,37.119998931884766,39.25,38.31999969482422,40.59000015258789,37.611000061035156,39.15999984741211,37.70000076293945,37.95000076293945,34.130001068115234,34.400001525878906,32.779998779296875,33.84000015258789,30.280000686645508,33.11000061035156
100,ATRC,42.08000183105469,41.615754221493646,-1.1032499747146611,40.630001068115234,-3.445819153623146,43.02000045776367,2.233836943455818,2,True,42.470001220703125,42.59000015258789,40.349998474121094,40.630001068115234,40.90999984741211,41.630001068115234,39.2400016784668,39.939998626708984,39.88999938964844,43.08000183105469,39.529998779296875,43.02000045776367,42.560001373291016,43.560001373291016,41.34000015258789,42.04999923706055,42.61000061035156,42.810001373291016,41.33000183105469,41.7599983215332,41.45000076293945,42.75,41.189998626708984,42.09000015258789,41.97999954223633,43.029998779296875,41.88999938964844,42.09000015258789,41.540000915527344,41.540000915527344,39.150001525878906,39.20000076293945,38.29999923706055,39.459999084472656,38.209999084472656,38.86000061035156,37.400001525878906,39.029998779296875,36.34000015258789,36.779998779296875
219,CGNX,49.29999923706055,49.949338661528444,1.317118528431467,48.41999816894531,-1.784992052198059,49.79999923706055,1.0141987986566383,2,True,49.040000915527344,49.279998779296875,48.0,48.41999816894531,49.27000045776367,49.849998474121094,46.70000076293945,47.099998474121094,47.13999938964844,49.95000076293945,47.04999923706055,49.79999923706055,48.810001373291016,48.810001373291016,47.689998626708984,48.060001373291016,48.959999084472656,49.11000061035156,47.939998626708984,48.25,47.5099983215332,48.83000183105469,47.349998474121094,48.66999816894531,48.349998474121094,48.91999816894531,46.939998626708984,47.900001525878906,47.2599983215332,47.540000915527344,45.66999816894531,45.709999084472656,45.02000045776367,45.63999938964844,44.349998474121094,45.18000030517578,43.4900016784668,44.25,42.36000061035156,43.0
318,DM,2.0999999046325684,2.1108081959308582,0.5146805613870165,2.049999952316284,-2.3809502184254883,2.3299999237060547,10.952382358023433,7,True,2.0999999046325684,2.1549999713897705,2.0199999809265137,2.049999952316284,2.0799999237060547,2.1600000858306885,1.9199999570846558,1.9299999475479126,1.9500000476837158,2.180000066757202,1.909999966621399,2.1700000762939453,2.0899999141693115,2.200000047683716,2.0799999237060547,2.0899999141693115,2.1500000953674316,2.240000009536743,2.0299999713897705,2.049999952316284,2.0,2.25,2.0,2.25,2.2200000286102295,2.3499999046325684,2.1700000762939453,2.2300000190734863,2.25,2.430000066757202,2.200000047683716,2.3299999237060547,2.190000057220459,2.2799999713897705,2.0899999141693115,2.119999885559082,2.0299999713897705,2.0799999237060547,1.850000023841858,1.8799999952316284
319,DMRC,16.81999969482422,17.023984281452943,1.21275023977256,17.260000228881836,2.6159366352010838,17.43000030517578,3.626638652908355,6,True,16.920000076293945,17.809999465942383,16.520000457763672,17.260000228881836,17.260000228881836,17.639999389648438,16.25,16.450000762939453,16.5,17.09000015258789,16.5,17.010000228881836,16.829999923706055,17.06999969482422,16.049999237060547,16.700000762939453,16.950000762939453,16.950000762939453,16.1200008392334,16.440000534057617,16.479999542236328,16.860000610351562,16.0,16.799999237060547,16.84000015258789,17.649999618530273,16.829999923706055,17.43000030517578,17.139999389648438,17.5,16.850000381469727,17.399999618530273,16.989999771118164,17.489999771118164,16.280000686645508,16.440000534057617,15.649999618530273,16.020000457763672,15.029999732971191,15.069999694824219
542,ISEE,11.0,11.767569804789176,6.9779073162652345,10.4399995803833,-5.0909129056063565,11.25,2.272727272727273,6,True,10.880000114440918,11.019000053405762,10.319999694824219,10.4399995803833,10.520000457763672,10.779999732971191,10.045000076293945,10.329999923706055,10.260000228881836,10.59000015258789,10.119999885559082,10.4399995803833,10.399999618530273,10.789999961853027,10.300000190734863,10.760000228881836,10.9399995803833,10.994999885559082,10.199999809265137,10.34000015258789,10.220000267028809,11.005000114440918,10.220000267028809,10.979999542236328,11.010000228881836,11.539999961853027,10.949999809265137,11.25,11.270000457763672,11.350000381469727,10.579999923706055,10.619999885559082,10.319999694824219,10.449999809265137,9.835000038146973,9.869999885559082,9.619999885559082,9.619999885559082,8.850000381469727,9.119999885559082
559,JYNT,16.780000686645508,16.950521044743624,1.0162118660330268,16.68000030517578,-0.5959498055879857,16.770000457763672,-0.0595961172385094,2,False,16.709999084472656,17.256000518798828,16.3700008392334,16.68000030517578,16.889999389648438,17.139999389648438,15.800000190734863,16.020000457763672,15.9399995803833,16.8799991607666,15.90999984741211,16.770000457763672,16.610000610351562,16.729999542236328,15.642999649047852,16.229999542236328,16.690000534057617,16.709999084472656,16.020000457763672,16.31999969482422,16.100000381469727,16.190000534057617,15.619999885559082,15.979999542236328,15.979999542236328,16.229999542236328,15.550000190734863,15.880000114440918,15.710000038146973,15.90999984741211,15.34000015258789,15.369999885559082,15.0,15.319999694824219,14.354999542236328,14.65999984741211,14.149999618530273,14.1899995803833,13.640000343322754,13.90999984741211
579,LAZR,9.899999618530273,9.922814692688448,0.2304553034069782,10.34000015258789,4.4444500102206925,10.34000015258789,4.4444500102206925,0,True,10.039999961853027,10.744999885559082,9.8100004196167,10.34000015258789,10.479999542236328,10.5600004196167,9.699999809265137,9.779999732971191,9.760000228881836,10.369999885559082,9.569999694824219,10.09000015258789,9.890000343322754,10.050000190734863,9.630000114440918,9.770000457763672,10.0,10.439000129699707,9.770000457763672,9.770000457763672,9.59000015258789,9.664999961853027,9.232000350952148,9.640000343322754,9.640000343322754,10.024999618530273,9.479999542236328,9.670000076293945,9.520000457763672,9.569999694824219,9.015000343322754,9.199999809265137,8.960000038146973,9.1850004196167,8.3149995803833,8.34000015258789,8.069999694824219,8.076000213623047,7.320000171661377,7.349999904632568
622,MDB,250.05999755859375,252.96287281833793,1.160871506072853,237.14999389648438,-5.162762452272807,299.010009765625,19.57530700029754,6,True,250.75,255.32000732421875,235.0,237.14999389648438,241.80999755859375,262.17999267578125,236.24000549316406,241.80999755859375,262.0,290.8900146484375,249.0800018310547,286.70001220703125,281.79998779296875,287.1400146484375,266.5830078125,273.1300048828125,278.6099853515625,286.1600036621094,266.5299987792969,274.5899963378906,270.3500061035156,299.0,268.0,295.5899963378906,299.0,308.25,294.6199951171875,299.010009765625,295.5899963378906,306.42999267578125,289.30999755859375,290.3800048828125,285.1099853515625,286.69000244140625,265.6199951171875,268.7099914550781,254.0800018310547,260.9200134277344,237.52000427246094,239.0
