,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
515,IDEX,6.75,6.87327074263829,1.8262332242709602,7.5,11.11111111111111,6.349999904632568,-5.9259273387767655,6,True,6.75,7.5,6.75,7.5,7.75,7.75,6.900000095367432,7.0,7.0,7.0,6.5,7.0,6.75,6.989999771118164,6.25,6.599999904632568,6.25,6.949999809265137,6.25,6.400000095367432,6.099999904632568,6.5,6.099999904632568,6.5,6.5,6.5,6.099999904632568,6.349999904632568,6.199999809265137,7.050000190734863,6.150000095367432,6.989999771118164,7.059999942779541,8.0,6.5,6.5,6.949999809265137,6.949999809265137,6.400000095367432,6.5
