,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
63,AMRK,8.880000114440918,8.772861467776206,-1.2065162757203203,8.899999618530273,0.22521963774337891,8.899999618530273,0.22521963774337891,0,False,9.039999961853027,9.124500274658203,8.8149995803833,8.899999618530273,9.125,9.194999694824219,8.739999771118164,9.0649995803833,9.104999542236328,9.494999885559082,8.899999618530273,9.430000305175781,9.524999618530273,9.802499771118164,9.407500267028809,9.654999732971191,9.649999618530273,9.710000038146973,9.274999618530273,9.635000228881836,9.6899995803833,9.975000381469727,9.3100004196167,9.779999732971191,9.805000305175781,9.805000305175781,8.895000457763672,9.015000343322754,9.050000190734863,9.484999656677246,8.960000038146973,9.279999732971191,9.4375,9.555000305175781,9.263999938964844,9.524999618530273,9.515000343322754,9.579999923706055,9.312999725341797,9.494999885559082
