,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
140,BHC,31.420000076293945,31.509955974603045,0.2863013943051213,31.75,1.050286196386855,31.75,1.050286196386855,0,False,31.899999618530273,32.459999084472656,31.600000381469727,31.75,31.950000762939453,32.439998626708984,31.709999084472656,32.279998779296875,32.279998779296875,32.84000015258789,31.799999237060547,32.560001373291016,32.540000915527344,33.11000061035156,31.329999923706055,31.899999618530273,32.119998931884766,33.11000061035156,30.920000076293945,32.970001220703125,32.93000030517578,33.68000030517578,32.58000183105469,33.08000183105469,33.470001220703125,34.79999923706055,33.220001220703125,33.93000030517578,34.189998626708984,34.29999923706055,32.75,32.81999969482422,31.989999771118164,34.56999969482422,31.850000381469727,34.380001068115234,34.13999938964844,34.189998626708984,33.27000045776367,33.34000015258789
