,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
58,AMCX,21.25,21.235879029721062,-0.06645162484205616,21.459999084472656,0.9882309857536764,22.520000457763672,5.976472742417279,3,True,21.139999389648438,21.639999389648438,20.770000457763672,21.459999084472656,21.1299991607666,22.290000915527344,20.81999969482422,22.25,22.489999771118164,22.510000228881836,21.809999465942383,21.93000030517578,22.270000457763672,23.0,22.270000457763672,22.520000457763672,22.979999542236328,23.239999771118164,22.270000457763672,22.40999984741211,22.5,22.81999969482422,21.959999084472656,22.06999969482422,21.940000534057617,22.309999465942383,21.6200008392334,22.049999237060547,22.1200008392334,22.649999618530273,21.940000534057617,22.209999084472656,22.350000381469727,22.530000686645508,21.959999084472656,22.010000228881836,21.770000457763672,22.770000457763672,21.770000457763672,22.459999084472656
110,AX,35.790000915527344,35.7687826731135,-0.05928539220751657,35.75,-0.11176561750237206,38.04999923706055,6.314608169100974,3,True,35.81999969482422,36.13999938964844,35.0,35.75,35.0099983215332,37.599998474121094,34.369998931884766,37.470001220703125,38.060001373291016,38.4900016784668,36.40999984741211,36.52000045776367,37.41999816894531,38.08000183105469,37.06999969482422,38.04999923706055,38.91999816894531,39.34000015258789,37.83000183105469,38.0,37.47999954223633,37.939998626708984,36.33000183105469,36.70000076293945,36.65999984741211,36.81999969482422,34.72999954223633,34.97999954223633,35.29999923706055,35.29999923706055,33.90999984741211,34.81999969482422,35.060001373291016,35.400001525878906,34.54999923706055,34.88999938964844,34.959999084472656,36.720001220703125,34.95000076293945,36.619998931884766
116,BA,131.57000732421875,132.1823190808673,0.46538855556925746,130.4199981689453,-0.8740663458652477,146.64999389648438,11.46156854358537,9,True,128.42999267578125,131.33999633789062,127.86000061035156,130.4199981689453,126.5,134.6999969482422,124.16999816894531,132.39999389648438,135.58999633789062,136.41000366210938,131.3699951171875,133.14999389648438,136.97999572753906,137.27999877929688,133.25999450683594,136.08999633789062,139.0,139.4199981689453,135.22000122070312,137.33999633789062,137.1699981689453,141.1999969482422,136.6300048828125,138.38999938964844,138.36000061035156,141.8800048828125,138.36000061035156,139.1300048828125,138.47999572753906,141.3300018310547,136.6199951171875,141.32000732421875,142.85000610351562,142.8800048828125,139.27999877929688,142.0500030517578,142.08999633789062,146.8800048828125,141.8800048828125,146.64999389648438
119,BALL,48.470001220703125,48.810661801940554,0.7028276720816807,48.939998626708984,0.9696665858657089,50.130001068115234,3.424798443584666,4,True,48.529998779296875,49.36000061035156,48.099998474121094,48.939998626708984,47.52000045776367,49.52000045776367,47.0099983215332,48.939998626708984,49.290000915527344,49.5,47.369998931884766,47.459999084472656,48.5,49.41999816894531,48.31999969482422,49.209999084472656,50.290000915527344,51.2599983215332,49.43000030517578,50.130001068115234,49.70000076293945,50.060001373291016,48.45000076293945,48.939998626708984,49.11000061035156,49.790000915527344,48.15999984741211,48.5099983215332,48.38999938964844,49.59000015258789,48.04999923706055,49.20000076293945,49.45000076293945,50.040000915527344,48.90999984741211,49.38999938964844,47.65999984741211,49.25,46.0,48.41999816894531
281,CTLT,73.18000030517578,73.20472241192161,0.033782599949073226,73.19999694824219,0.027325284207455725,74.93000030517578,2.3913637506178422,4,True,73.4800033569336,74.04000091552734,72.08999633789062,73.19999694824219,71.1500015258789,74.4800033569336,70.30000305175781,74.1500015258789,74.69000244140625,75.54000091552734,71.94999694824219,72.11000061035156,73.81999969482422,75.33999633789062,72.54000091552734,74.36000061035156,76.58999633789062,77.62000274658203,74.55999755859375,74.93000030517578,73.66000366210938,73.66000366210938,69.5199966430664,71.08000183105469,70.91999816894531,71.80999755859375,68.18000030517578,68.2699966430664,68.58999633789062,68.94499969482422,66.11000061035156,67.62999725341797,67.62999725341797,69.31999969482422,66.55000305175781,69.0,69.69000244140625,72.6500015258789,69.37000274658203,71.36000061035156
301,DD,51.79999923706055,52.108712702325505,0.5959719494437536,51.58000183105469,-0.4247054232550282,56.959999084472656,9.96138981353568,9,True,51.689998626708984,52.11000061035156,51.25,51.58000183105469,50.68000030517578,53.849998474121094,50.20000076293945,53.310001373291016,53.83000183105469,54.04999923706055,51.959999084472656,52.099998474121094,53.47999954223633,54.2599983215332,52.86000061035156,53.220001220703125,54.619998931884766,55.310001373291016,54.04999923706055,55.16999816894531,54.779998779296875,55.290000915527344,53.869998931884766,54.099998474121094,54.119998931884766,55.2599983215332,53.5099983215332,53.7599983215332,53.77000045776367,55.70000076293945,53.619998931884766,55.58000183105469,56.0,56.279998779296875,55.040000915527344,56.0099983215332,55.720001220703125,56.97999954223633,55.720001220703125,56.959999084472656
332,DSX,3.9800000190734863,4.033876993859962,1.3536928273436986,4.059999942779541,2.0100483246901604,4.25,6.783919086245824,4,True,4.03000020980835,4.079999923706055,3.9000000953674316,4.059999942779541,3.9600000381469727,4.190000057220459,3.9600000381469727,4.110000133514404,4.139999866485596,4.190000057220459,4.090000152587891,4.179999828338623,4.199999809265137,4.289999961853027,4.079999923706055,4.110000133514404,4.190000057220459,4.25,4.159999847412109,4.25,4.199999809265137,4.21999979019165,4.090000152587891,4.159999847412109,4.179999828338623,4.179999828338623,4.03000020980835,4.039999961853027,4.050000190734863,4.230000019073486,4.039999961853027,4.170000076293945,4.230000019073486,4.25,4.119999885559082,4.230000019073486,4.21999979019165,4.25,4.130000114440918,4.239999771118164
444,GLW,29.899999618530273,30.03915506291548,0.4654028299684914,30.079999923706055,0.6020077172985232,32.33000183105469,8.127097804437565,8,True,29.93000030517578,30.360000610351562,29.770000457763672,30.079999923706055,29.309999465942383,30.860000610351562,29.15999984741211,30.579999923706055,31.0,31.170000076293945,30.040000915527344,30.200000762939453,30.850000381469727,31.520000457763672,30.81999969482422,31.260000228881836,32.0,32.099998474121094,31.1200008392334,31.5,31.049999237060547,31.579999923706055,31.030000686645508,31.420000076293945,31.510000228881836,32.099998474121094,30.700000762939453,30.899999618530273,30.969999313354492,32.29999923706055,30.81999969482422,32.189998626708984,32.209999084472656,32.45000076293945,31.790000915527344,32.33000183105469,29.829999923706055,31.780000686645508,29.6299991607666,31.729999542236328
485,HIMX,4.980000019073486,4.977851264231643,-0.04314768742196102,5.119999885559082,2.8112422881404373,6.039999961853027,21.285139331721343,9,True,4.989999771118164,5.179999828338623,4.989999771118164,5.119999885559082,4.980000019073486,5.489999771118164,4.909999847412109,5.340000152587891,5.449999809265137,5.519999980926514,5.260000228881836,5.269999980926514,5.309999942779541,5.53000020980835,5.289999961853027,5.489999771118164,5.610000133514404,5.679999828338623,5.409999847412109,5.539999961853027,5.460000038146973,5.610000133514404,5.400000095367432,5.550000190734863,5.590000152587891,5.739999771118164,5.590000152587891,5.639999866485596,5.590000152587891,5.949999809265137,5.590000152587891,5.909999847412109,5.940000057220459,6.0,5.71999979019165,5.849999904632568,5.840000152587891,6.110000133514404,5.829999923706055,6.039999961853027
490,HON,173.6199951171875,173.65240769967292,0.0186686921996148,172.7899932861328,-0.47805659163534986,189.64999389648438,9.232806836837646,9,True,174.05999755859375,175.0,172.1999969482422,172.7899932861328,169.39999389648438,178.38999938964844,169.22000122070312,177.5500030517578,178.14999389648438,178.52000427246094,173.8300018310547,174.16000366210938,177.66000366210938,179.0,176.1300048828125,177.0399932861328,180.17999267578125,181.16000366210938,177.63999938964844,179.8800048828125,179.5,180.8300018310547,177.94000244140625,179.27999877929688,179.36000061035156,180.82000732421875,177.11000061035156,177.63999938964844,176.99000549316406,183.30999755859375,176.52000427246094,182.80999755859375,184.50999450683594,188.0800018310547,183.83999633789062,186.89999389648438,186.66000366210938,189.86000061035156,186.1999969482422,189.64999389648438
