,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
13,ACAD,1.2999999523162842,1.3453859980987328,3.4912344190152975,1.309999942779541,0.7692300638503318,1.4299999475479126,10.0,3,True,1.340000033378601,1.340000033378601,1.309999942779541,1.309999942779541,1.309999942779541,1.399999976158142,1.2899999618530273,1.2999999523162842,1.309999942779541,1.3300000429153442,1.2899999618530273,1.2899999618530273,1.399999976158142,1.4600000381469727,1.2799999713897705,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.3300000429153442,1.350000023841858,1.340000033378601,1.4299999475479126,1.309999942779541,1.3300000429153442,1.350000023841858,1.409999966621399,1.309999942779541,1.3200000524520874,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3799999952316284,1.4199999570846558,1.4199999570846558,1.2899999618530273,1.2999999523162842,1.3300000429153442,1.3799999952316284,1.1799999475479126,1.1799999475479126
49,AKAM,20.350000381469727,20.728751127647772,1.861182993013242,21.59000015258789,6.093364854416815,22.719999313354492,11.646186179155238,7,True,21.059999465942383,21.649999618530273,20.739999771118164,21.59000015258789,21.510000228881836,22.049999237060547,21.360000610351562,21.59000015258789,21.34000015258789,21.440000534057617,20.530000686645508,20.770000457763672,20.43000030517578,20.959999084472656,20.40999984741211,20.90999984741211,20.93000030517578,21.43000030517578,20.920000076293945,21.260000228881836,21.440000534057617,22.739999771118164,21.3700008392334,22.3700008392334,22.600000381469727,22.84000015258789,22.219999313354492,22.670000076293945,22.799999237060547,22.979999542236328,22.299999237060547,22.719999313354492,22.31999969482422,22.450000762939453,21.90999984741211,22.239999771118164,22.440000534057617,22.510000228881836,21.790000915527344,21.829999923706055
56,AMAT,10.670000076293945,10.7424082916318,0.6786149467676909,11.09000015258789,3.936270602538043,11.670000076293945,9.372071160727996,6,True,10.869999885559082,11.09000015258789,10.859999656677246,11.09000015258789,11.020000457763672,11.239999771118164,10.829999923706055,10.850000381469727,10.6899995803833,11.109999656677246,10.670000076293945,10.729999542236328,10.640000343322754,10.869999885559082,10.619999885559082,10.859999656677246,10.930000305175781,11.069999694824219,10.899999618530273,11.020000457763672,11.069999694824219,11.380000114440918,11.010000228881836,11.25,11.619999885559082,11.710000038146973,11.460000038146973,11.670000076293945,11.6899995803833,11.789999961853027,11.5,11.569999694824219,11.199999809265137,11.300000190734863,11.100000381469727,11.229999542236328,11.210000038146973,11.470000267028809,11.100000381469727,11.130000114440918
131,BBY,23.299999237060547,23.315387822989603,0.06604543533451139,24.549999237060547,5.364807042619011,25.68000030517578,10.214597193332303,6,True,23.6200008392334,24.549999237060547,23.479999542236328,24.549999237060547,24.3700008392334,24.420000076293945,24.0,24.200000762939453,23.8700008392334,24.68000030517578,23.75,24.5,24.299999237060547,25.200000762939453,24.06999969482422,24.959999084472656,24.700000762939453,24.700000762939453,22.739999771118164,23.350000381469727,23.06999969482422,24.350000381469727,22.899999618530273,24.010000228881836,24.260000228881836,25.709999084472656,24.260000228881836,25.68000030517578,25.90999984741211,26.100000381469727,25.25,25.43000030517578,25.040000915527344,25.270000457763672,24.780000686645508,25.100000381469727,25.239999771118164,25.579999923706055,24.770000457763672,24.790000915527344
185,C,27.700000762939453,27.130672605499537,-2.0553362518373435,28.979999542236328,4.6209340940142445,28.989999771118164,4.6570360023405994,7,True,28.329999923706055,29.200000762939453,28.100000381469727,28.979999542236328,28.639999389648438,28.84000015258789,27.84000015258789,27.979999542236328,27.649999618530273,27.799999237060547,26.639999389648438,26.739999771118164,26.25,26.979999542236328,26.049999237060547,26.959999084472656,27.149999618530273,27.649999618530273,26.81999969482422,27.049999237060547,27.3799991607666,27.729999542236328,26.700000762939453,27.389999389648438,27.920000076293945,28.600000381469727,27.559999465942383,28.59000015258789,28.920000076293945,29.280000686645508,28.15999984741211,28.989999771118164,28.06999969482422,28.079999923706055,27.31999969482422,27.709999084472656,27.799999237060547,27.93000030517578,26.899999618530273,26.93000030517578
494,HOLX,15.850000381469727,15.978137536049339,0.8084362870389464,16.75,5.678230895075972,16.75,5.678230895075972,0,True,16.139999389648438,16.760000228881836,15.979999542236328,16.75,16.59000015258789,16.84000015258789,16.420000076293945,16.520000457763672,16.3700008392334,16.399999618530273,15.670000076293945,15.789999961853027,15.539999961853027,15.789999961853027,15.380000114440918,15.720000267028809,15.720000267028809,16.020000457763672,15.649999618530273,15.9399995803833,16.049999237060547,16.6200008392334,15.670000076293945,16.31999969482422,16.469999313354492,16.610000610351562,16.25,16.469999313354492,16.520000457763672,16.719999313354492,16.31999969482422,16.530000686645508,16.229999542236328,16.3799991607666,15.90999984741211,16.270000457763672,16.350000381469727,16.799999237060547,16.260000228881836,16.280000686645508
526,IGT,14.210000038146973,14.27614428069313,0.4654767232131764,14.8100004196167,4.22238127979603,15.329999923706055,7.8817725725012275,7,True,14.520000457763672,14.829999923706055,14.449999809265137,14.8100004196167,14.739999771118164,15.029999732971191,14.550000190734863,14.710000038146973,14.5,14.569999694824219,13.869999885559082,13.960000038146973,13.760000228881836,14.109999656677246,13.619999885559082,14.069999694824219,14.09000015258789,14.680000305175781,14.0,14.630000114440918,14.75,15.029999732971191,14.449999809265137,14.890000343322754,15.100000381469727,15.359999656677246,14.930000305175781,15.050000190734863,15.170000076293945,15.34000015258789,14.90999984741211,15.329999923706055,14.960000038146973,15.34000015258789,14.930000305175781,15.220000267028809,15.260000228881836,15.449999809265137,14.989999771118164,15.029999732971191
575,KIRK,9.199999809265137,9.025732447220514,-1.8942104962776318,9.600000381469727,4.347832396711109,9.699999809265137,5.434782721369841,7,True,9.399999618530273,9.630000114440918,9.180000305175781,9.600000381469727,9.5,9.649999618530273,9.229999542236328,9.279999732971191,9.15999984741211,9.15999984741211,8.84000015258789,9.0,8.819999694824219,9.6899995803833,8.819999694824219,9.65999984741211,9.649999618530273,9.779999732971191,9.479999542236328,9.600000381469727,9.6899995803833,9.800000190734863,9.479999542236328,9.65999984741211,9.75,9.75,9.520000457763672,9.600000381469727,9.699999809265137,9.930000305175781,9.619999885559082,9.699999809265137,9.5600004196167,9.670000076293945,9.210000038146973,9.479999542236328,9.520000457763672,9.720000267028809,9.100000381469727,9.119999885559082
570,KBH,5.849999904632568,5.874499331193561,0.41879362325444514,6.230000019073486,6.495728557875684,6.440000057220459,10.085472858224737,9,True,6.019999980926514,6.489999771118164,5.920000076293945,6.230000019073486,6.230000019073486,6.329999923706055,5.989999771118164,6.070000171661377,5.980000019073486,6.050000190734863,5.599999904632568,5.670000076293945,5.550000190734863,5.699999809265137,5.429999828338623,5.679999828338623,5.650000095367432,5.789999961853027,5.579999923706055,5.670000076293945,5.75,6.179999828338623,5.619999885559082,6.050000190734863,6.179999828338623,6.28000020980835,6.03000020980835,6.269999980926514,6.260000228881836,6.460000038146973,6.130000114440918,6.320000171661377,6.079999923706055,6.269999980926514,5.900000095367432,6.090000152587891,6.159999847412109,6.570000171661377,6.079999923706055,6.440000057220459
704,NNBR,6.710000038146973,6.568085630395854,-2.1149688069198604,7.139999866485596,6.408343157884263,7.139999866485596,6.408343157884263,0,True,6.880000114440918,7.159999847412109,6.800000190734863,7.139999866485596,7.059999942779541,7.230000019073486,6.510000228881836,6.630000114440918,6.510000228881836,6.699999809265137,6.190000057220459,6.380000114440918,6.25,6.460000038146973,6.019999980926514,6.239999771118164,6.28000020980835,6.670000076293945,6.179999828338623,6.510000228881836,6.800000190734863,6.989999771118164,6.380000114440918,6.670000076293945,6.800000190734863,6.840000152587891,6.230000019073486,6.28000020980835,6.340000152587891,6.650000095367432,6.150000095367432,6.639999866485596,6.409999847412109,6.460000038146973,6.150000095367432,6.340000152587891,6.340000152587891,6.570000171661377,6.099999904632568,6.099999904632568
