,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
258,COST,181.6699981689453,182.2715805744409,0.33114020562499147,180.05999755859375,-0.886222616050412,157.1300048828125,-13.508005467865788,6,True,180.38999938964844,181.3300018310547,178.3699951171875,180.05999755859375,170.39999389648438,170.60000610351562,165.0,167.11000061035156,167.0500030517578,167.3800048828125,162.38999938964844,164.33999633789062,165.5,165.5,162.42999267578125,162.89999389648438,163.49000549316406,163.77000427246094,162.75,163.14999389648438,163.1699981689453,163.3000030517578,159.00999450683594,159.7899932861328,159.39999389648438,159.8000030517578,156.55999755859375,157.1300048828125,158.14999389648438,160.99000549316406,158.10000610351562,160.1999969482422,160.66000366210938,161.5500030517578,159.1999969482422,159.25999450683594,159.58999633789062,160.5,159.5,160.1699981689453
