,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
688,NKE,170.66000366210938,170.91058213857892,0.14682905841585792,168.80999755859375,-1.0840302729504574,164.74000549316406,-3.4688843559773663,9,True,169.75,171.8000030517578,168.66000366210938,168.80999755859375,166.9600067138672,167.5399932861328,164.3699951171875,165.58999633789062,166.27000427246094,168.00999450683594,165.4199981689453,167.7899932861328,169.4499969482422,170.89999389648438,169.17999267578125,169.72000122070312,169.60000610351562,170.8699951171875,168.88999938964844,169.97999572753906,170.0,170.69000244140625,169.52999877929688,169.83999633789062,169.3800048828125,169.52000427246094,166.27000427246094,166.9199981689453,167.27000427246094,168.07000732421875,166.27999877929688,167.5800018310547,167.88999938964844,168.41000366210938,166.57000732421875,168.02999877929688,167.5500030517578,167.67999267578125,164.1999969482422,164.74000549316406
