,symbol,price_init,pred_price,pred_pct,obs_price,obs_pct,highest_price,highest_pct,highest_pct_day,bool,Open0,High0,Low0,Close0,Open1,High1,Low1,Close1,Open2,High2,Low2,Close2,Open3,High3,Low3,Close3,Open4,High4,Low4,Close4,Open5,High5,Low5,Close5,Open6,High6,Low6,Close6,Open7,High7,Low7,Close7,Open8,High8,Low8,Close8,Open9,High9,Low9,Close9
105,AVAV,62.79999923706055,62.00256354703489,-1.269802069607447,61.849998474121094,-1.5127400867527772,63.380001068115234,0.9235698058932578,5,True,62.689998626708984,62.7400016784668,61.36000061035156,61.849998474121094,61.810001373291016,63.2599983215332,61.810001373291016,62.20000076293945,62.5,63.04999923706055,61.91999816894531,62.029998779296875,62.529998779296875,63.33000183105469,62.2599983215332,62.72999954223633,62.650001525878906,63.869998931884766,62.56999969482422,63.310001373291016,63.400001525878906,63.95000076293945,63.0099983215332,63.380001068115234,63.459999084472656,64.19999694824219,62.619998931884766,63.11000061035156,63.15999984741211,63.779998779296875,62.099998474121094,62.529998779296875,62.25,62.720001220703125,61.13999938964844,62.25,61.90999984741211,62.58000183105469,60.970001220703125,62.0
139,BGFV,19.299999237060547,19.612213548491592,1.6176907967515426,19.520000457763672,1.1399027430046256,20.100000381469727,4.145083813645904,3,True,19.139999389648438,19.639999389648438,19.0,19.520000457763672,19.5,20.030000686645508,19.219999313354492,19.56999969482422,19.510000228881836,19.719999313354492,18.780000686645508,19.010000228881836,19.420000076293945,20.690000534057617,19.34000015258789,20.100000381469727,19.8799991607666,20.440000534057617,19.469999313354492,19.8799991607666,19.8799991607666,20.110000610351562,18.90999984741211,18.969999313354492,19.3700008392334,19.510000228881836,18.309999465942383,18.950000762939453,19.190000534057617,19.68000030517578,18.709999084472656,19.06999969482422,18.940000534057617,19.079999923706055,17.93000030517578,18.989999771118164,19.3799991607666,19.600000381469727,18.780000686645508,19.360000610351562
277,CSIQ,30.850000381469727,30.897220304530055,0.15306295778424178,30.420000076293945,-1.3938421389260793,31.399999618530273,1.7828176021382087,1,True,30.739999771118164,31.149999618530273,30.079999923706055,30.420000076293945,30.399999618530273,31.84000015258789,30.299999237060547,31.399999618530273,31.399999618530273,32.220001220703125,31.229999542236328,31.290000915527344,31.59000015258789,32.16999816894531,31.049999237060547,31.329999923706055,31.700000762939453,31.8799991607666,29.940000534057617,31.170000076293945,31.079999923706055,31.389999389648438,29.06999969482422,29.15999984741211,29.0,29.65999984741211,28.110000610351562,29.170000076293945,29.440000534057617,30.489999771118164,29.270000457763672,29.780000686645508,29.260000228881836,29.5,28.309999465942383,29.100000381469727,29.110000610351562,29.90999984741211,28.989999771118164,29.510000228881836
332,DSX,3.8399999141693115,3.9122410794571163,1.8812803880864704,3.859999895095825,0.5208328482694815,4.269999980926514,11.197918655428458,4,True,3.880000114440918,3.930000066757202,3.809999942779541,3.859999895095825,3.9000000953674316,4.0,3.8399999141693115,3.9200000762939453,3.9100000858306885,3.9600000381469727,3.799999952316284,3.890000104904175,3.9700000286102295,4.309999942779541,3.940000057220459,4.230000019073486,4.230000019073486,4.340000152587891,4.199999809265137,4.269999980926514,4.300000190734863,4.320000171661377,4.059999942779541,4.059999942779541,4.079999923706055,4.190000057220459,3.9700000286102295,4.099999904632568,4.110000133514404,4.190000057220459,4.019999980926514,4.110000133514404,4.090000152587891,4.090000152587891,3.990000009536743,4.010000228881836,4.059999942779541,4.150000095367432,4.010000228881836,4.150000095367432
408,FLWS,23.010000228881836,22.810853946904444,-0.8654770968990539,23.239999771118164,0.9995634069904783,24.8700008392334,8.083444553889727,8,True,23.049999237060547,23.549999237060547,22.780000686645508,23.239999771118164,23.239999771118164,23.989999771118164,23.239999771118164,23.670000076293945,23.690000534057617,23.93000030517578,23.270000457763672,23.3700008392334,23.559999465942383,24.1200008392334,23.25,23.950000762939453,23.889999389648438,24.34000015258789,23.600000381469727,24.239999771118164,24.3700008392334,24.899999618530273,24.010000228881836,24.139999389648438,24.200000762939453,25.100000381469727,24.1299991607666,24.530000686645508,24.5,25.079999923706055,24.1299991607666,24.260000228881836,24.09000015258789,24.90999984741211,23.459999084472656,24.8700008392334,24.809999465942383,25.06999969482422,24.3799991607666,24.700000762939453
497,HTHT,36.52000045776367,36.74492996757066,0.6159077409298634,35.5099983215332,-2.7656137009049666,37.4900016784668,2.6560821701657877,1,True,36.189998626708984,36.599998474121094,35.119998931884766,35.5099983215332,35.40999984741211,37.81999969482422,35.400001525878906,37.4900016784668,37.29999923706055,37.77000045776367,36.560001373291016,37.34000015258789,37.5,37.849998474121094,36.27000045776367,37.40999984741211,37.36000061035156,37.56999969482422,36.40999984741211,37.09000015258789,36.810001373291016,36.97999954223633,35.56999969482422,35.70000076293945,35.84000015258789,37.47999954223633,35.54999923706055,36.41999816894531,36.5,37.52000045776367,36.130001068115234,36.77000045776367,36.77000045776367,36.91999816894531,34.31999969482422,34.61000061035156,34.560001373291016,36.029998779296875,34.08000183105469,35.779998779296875
567,KIRK,15.109999656677246,14.927300004717406,-1.2091307485841243,15.1899995803833,0.5294502020104415,16.049999237060547,6.221043029394818,6,True,15.039999961853027,15.319999694824219,14.869999885559082,15.1899995803833,15.130000114440918,15.5600004196167,15.0,15.369999885559082,15.319999694824219,15.539999961853027,14.899999618530273,14.930000305175781,15.149999618530273,15.880000114440918,15.149999618530273,15.630000114440918,15.710000038146973,16.06999969482422,15.65999984741211,15.760000228881836,15.75,15.819999694824219,14.710000038146973,14.850000381469727,15.5,16.43000030517578,15.25,16.049999237060547,16.040000915527344,16.549999237060547,15.75,15.75,15.529999732971191,16.010000228881836,15.029999732971191,15.829999923706055,15.75,16.15999984741211,15.380000114440918,15.9399995803833
885,SHOP,137.56199645996094,137.60953321701763,0.03455660595223297,139.20799255371094,1.1965485643624596,139.82400512695312,1.644355799714329,1,True,136.8990020751953,140.0789031982422,135.13699340820312,139.20799255371094,138.8090057373047,143.28799438476562,138.8090057373047,139.82400512695312,139.99099731445312,140.36520385742188,137.70399475097656,137.73899841308594,139.19000244140625,139.36700439453125,133.4185028076172,136.31399536132812,135.64999389648438,137.0,121.12449645996094,122.18599700927734,121.3499984741211,122.87899780273438,117.375,119.0009994506836,117.24400329589844,119.7760009765625,113.85800170898438,116.89299774169922,116.9000015258789,118.23699951171875,112.13999938964844,114.447998046875,111.70099639892578,113.322998046875,106.4020004272461,113.11699676513672,109.69999694824219,116.5979995727539,108.60099792480469,115.73100280761719
908,SOFI,14.850000381469727,14.868364640537846,0.12366504105303035,14.470000267028809,-2.558923263834346,15.949999809265137,7.407403363895009,1,True,14.831000328063965,14.833000183105469,14.180000305175781,14.470000267028809,14.505000114440918,16.350000381469727,14.5,15.949999809265137,15.925000190734863,16.489999771118164,15.739999771118164,15.8100004196167,16.100000381469727,16.1299991607666,15.449999809265137,15.680000305175781,15.609999656677246,15.861000061035156,14.59000015258789,15.050000190734863,14.880000114440918,15.229999542236328,14.039999961853027,14.100000381469727,14.015999794006348,14.270000457763672,13.010000228881836,13.779999732971191,13.821000099182129,14.399999618530273,13.619999885559082,13.739999771118164,13.454999923706055,13.489999771118164,12.819999694824219,13.369999885559082,13.295000076293945,14.140000343322754,13.25,13.9399995803833
934,STRO,15.470000267028809,15.49920394486718,0.18877619479175017,14.979999542236328,-3.1674254449550228,15.3100004196167,-1.0342588535897885,3,False,15.34000015258789,15.739999771118164,14.90999984741211,14.979999542236328,14.920000076293945,15.4399995803833,14.84000015258789,15.0600004196167,15.0600004196167,15.479999542236328,14.859999656677246,14.880000114440918,14.989999771118164,15.539999961853027,14.90999984741211,15.3100004196167,15.270000457763672,15.670000076293945,15.020000457763672,15.100000381469727,15.0,15.319999694824219,14.470000267028809,14.569999694824219,11.630000114440918,11.630000114440918,9.899999618530273,10.510000228881836,10.109999656677246,10.529999732971191,10.09000015258789,10.470000267028809,10.40999984741211,10.75,9.619999885559082,10.720000267028809,10.649999618530273,11.25,10.430000305175781,11.109999656677246
